119,Guest,218,1118,"[{""food_item_name"": ""owner"", ""quantity"": 3, ""add_extra"": ""hot"", ""price_of_extra"": 1.68, ""ingredients_to_remove"": [""model"", ""let"", ""resource""]}]",47.9,2025-02-11 04:52,Pick Up
120,User,219,1119,"[{""food_item_name"": ""dinner"", ""quantity"": 1, ""add_extra"": ""least"", ""price_of_extra"": 4.77, ""ingredients_to_remove"": [""wide"", ""which"", ""ever""]}]",18.97,2025-01-22 20:00,Curbside
121,Guest,220,1120,"[{""food_item_name"": ""act"", ""quantity"": 4, ""add_extra"": ""high"", ""price_of_extra"": 1.29, ""ingredients_to_remove"": [""compare"", ""whatever"", ""hundred""]}]",49.19,2025-01-20 21:51,Delivery
122,Guest,221,1121,"[{""food_item_name"": ""artist"", ""quantity"": 1, ""add_extra"": ""clearly"", ""price_of_extra"": 3.1, ""ingredients_to_remove"": [""according"", ""record"", ""help""]}]",16.67,2025-02-11 23:44,Curbside
123,User,222,1122,"[{""food_item_name"": ""member"", ""quantity"": 2, ""add_extra"": ""bring"", ""price_of_extra"": 3.29, ""ingredients_to_remove"": [""particularly"", ""certainly"", ""consumer""]}]",34.04,2025-01-25 12:46,Curbside
124,User,223,1123,"[{""food_item_name"": ""ask"", ""quantity"": 2, ""add_extra"": ""chair"", ""price_of_extra"": 7.66, ""ingredients_to_remove"": [""spend"", ""old"", ""rock""]}]",96.17,2025-01-15 16:22,Curbside
125,User,224,1124,"[{""food_item_name"": ""product"", ""quantity"": 5, ""add_extra"": ""free"", ""price_of_extra"": 3.83, ""ingredients_to_remove"": [""despite"", ""campaign"", ""throughout""]}]",55.09,2025-01-25 12:46,Delivery
126,User,225,1125,"[{""food_item_name"": ""foot"", ""quantity"": 5, ""add_extra"": ""gun"", ""price_of_extra"": 7.17, ""ingredients_to_remove"": [""best"", ""itself"", ""picture""]}]",63.41,2025-01-20 18:20,Delivery
127,Guest,226,1126,"[{""food_item_name"": ""early"", ""quantity"": 2, ""add_extra"": ""strong"", ""price_of_extra"": 9.86, ""ingredients_to_remove"": [""career"", ""as"", ""she""]}]",36.38,2025-01-16 21:29,Delivery
128,User,227,1127,"[{""food_item_name"": ""news"", ""quantity"": 1, ""add_extra"": ""enter"", ""price_of_extra"": 8.24, ""ingredients_to_remove"": [""see"", ""exist"", ""course""]}]",51.8,2025-01-30 05:18,Curbside
129,User,228,1128,"[{""food_item_name"": ""future"", ""quantity"": 4, ""add_extra"": ""pass"", ""price_of_extra"": 7.59, ""ingredients_to_remove"": [""art"", ""individual"", ""red""]}]",11.46,2025-02-08 19:04,Delivery
130,User,229,1129,"[{""food_item_name"": ""life"", ""quantity"": 3, ""add_extra"": ""ever"", ""price_of_extra"": 1.76, ""ingredients_to_remove"": [""concern"", ""picture"", ""that""]}]",72.01,2025-02-14 02:49,Pick Up
131,User,230,1130,"[{""food_item_name"": ""dark"", ""quantity"": 5, ""add_extra"": ""personal"", ""price_of_extra"": 5.08, ""ingredients_to_remove"": [""instead"", ""measure"", ""heavy""]}]",41.4,2025-01-17 14:03,Pick Up
132,Guest,231,1131,"[{""food_item_name"": ""city"", ""quantity"": 4, ""add_extra"": ""other"", ""price_of_extra"": 4.69, ""ingredients_to_remove"": [""bring"", ""mention"", ""laugh""]}]",28.23,2025-01-16 07:10,Curbside
133,User,232,1132,"[{""food_item_name"": ""wait"", ""quantity"": 5, ""add_extra"": ""fine"", ""price_of_extra"": 6.82, ""ingredients_to_remove"": [""bank"", ""continue"", ""budget""]}]",15.78,2025-02-02 05:11,Pick Up
134,Guest,233,1133,"[{""food_item_name"": ""billion"", ""quantity"": 1, ""add_extra"": ""morning"", ""price_of_extra"": 3.48, ""ingredients_to_remove"": [""good"", ""system"", ""stock""]}]",25.45,2025-01-21 02:34,Curbside
135,Guest,234,1134,"[{""food_item_name"": ""practice"", ""quantity"": 1, ""add_extra"": ""stand"", ""price_of_extra"": 1.4, ""ingredients_to_remove"": [""force"", ""family"", ""record""]}]",75.35,2025-02-08 17:15,Pick Up
136,Guest,235,1135,"[{""food_item_name"": ""hour"", ""quantity"": 3, ""add_extra"": ""and"", ""price_of_extra"": 2.03, ""ingredients_to_remove"": [""find"", ""often"", ""affect""]}]",33.97,2025-02-03 00:02,Delivery
137,User,236,1136,"[{""food_item_name"": ""outside"", ""quantity"": 1, ""add_extra"": ""example"", ""price_of_extra"": 9.24, ""ingredients_to_remove"": [""strong"", ""type"", ""other""]}]",75.66,2025-01-10 14:25,Pick Up
138,Guest,237,1137,"[{""food_item_name"": ""section"", ""quantity"": 2, ""add_extra"": ""imagine"", ""price_of_extra"": 9.88, ""ingredients_to_remove"": [""own"", ""sense"", ""soldier""]}]",96.42,2025-01-09 17:02,Pick Up
139,Guest,238,1138,"[{""food_item_name"": ""coach"", ""quantity"": 4, ""add_extra"": ""here"", ""price_of_extra"": 2.63, ""ingredients_to_remove"": [""military"", ""step"", ""again""]}]",24.19,2025-01-22 20:40,Curbside
140,User,239,1139,"[{""food_item_name"": ""white"", ""quantity"": 1, ""add_extra"": ""public"", ""price_of_extra"": 4.82, ""ingredients_to_remove"": [""only"", ""understand"", ""prepare""]}]",87.16,2025-02-02 18:22,Curbside
141,User,240,1140,"[{""food_item_name"": ""trade"", ""quantity"": 5, ""add_extra"": ""nature"", ""price_of_extra"": 3.8, ""ingredients_to_remove"": [""them"", ""especially"", ""both""]}]",45.78,2025-02-09 17:01,Curbside
142,Guest,241,1141,"[{""food_item_name"": ""arm"", ""quantity"": 4, ""add_extra"": ""three"", ""price_of_extra"": 3.7, ""ingredients_to_remove"": [""the"", ""guess"", ""audience""]}]",52.74,2025-01-21 06:58,Pick Up
143,User,242,1142,"[{""food_item_name"": ""ahead"", ""quantity"": 2, ""add_extra"": ""sound"", ""price_of_extra"": 9.28, ""ingredients_to_remove"": [""business"", ""campaign"", ""simply""]}]",51.89,2025-01-20 04:13,Delivery
144,Guest,243,1143,"[{""food_item_name"": ""never"", ""quantity"": 4, ""add_extra"": ""already"", ""price_of_extra"": 6.51, ""ingredients_to_remove"": [""affect"", ""than"", ""worry""]}]",68.26,2025-02-08 05:53,Pick Up
145,User,244,1144,"[{""food_item_name"": ""until"", ""quantity"": 1, ""add_extra"": ""sense"", ""price_of_extra"": 9.36, ""ingredients_to_remove"": [""consumer"", ""night"", ""myself""]}]",80.07,2025-02-10 07:13,Curbside
146,User,245,1145,"[{""food_item_name"": ""vote"", ""quantity"": 4, ""add_extra"": ""white"", ""price_of_extra"": 9.84, ""ingredients_to_remove"": [""care"", ""yet"", ""floor""]}]",49.89,2025-02-13 14:23,Pick Up
147,User,246,1146,"[{""food_item_name"": ""notice"", ""quantity"": 3, ""add_extra"": ""positive"", ""price_of_extra"": 7.55, ""ingredients_to_remove"": [""central"", ""present"", ""seven""]}]",43.89,2025-01-24 00:52,Curbside
148,Guest,247,1147,"[{""food_item_name"": ""miss"", ""quantity"": 5, ""add_extra"": ""film"", ""price_of_extra"": 6.19, ""ingredients_to_remove"": [""painting"", ""bank"", ""camera""]}]",40.81,2025-01-21 18:00,Delivery
149,Guest,248,1148,"[{""food_item_name"": ""risk"", ""quantity"": 5, ""add_extra"": ""official"", ""price_of_extra"": 7.91, ""ingredients_to_remove"": [""nation"", ""fast"", ""car""]}]",16.45,2025-01-03 06:59,Delivery
150,Guest,249,1149,"[{""food_item_name"": ""minute"", ""quantity"": 4, ""add_extra"": ""candidate"", ""price_of_extra"": 5.51, ""ingredients_to_remove"": [""work"", ""senior"", ""something""]}]",85.79,2025-02-04 04:27,Delivery
151,Guest,250,1150,"[{""food_item_name"": ""card"", ""quantity"": 4, ""add_extra"": ""cause"", ""price_of_extra"": 1.09, ""ingredients_to_remove"": [""wide"", ""well"", ""show""]}]",91.52,2025-02-08 05:00,Delivery
152,User,251,1151,"[{""food_item_name"": ""military"", ""quantity"": 1, ""add_extra"": ""subject"", ""price_of_extra"": 2.07, ""ingredients_to_remove"": [""difference"", ""system"", ""fire""]}]",23.75,2025-01-23 22:45,Curbside
153,Guest,252,1152,"[{""food_item_name"": ""sure"", ""quantity"": 5, ""add_extra"": ""what"", ""price_of_extra"": 5.24, ""ingredients_to_remove"": [""fear"", ""member"", ""case""]}]",17.52,2025-02-10 20:34,Pick Up
154,User,253,1153,"[{""food_item_name"": ""weight"", ""quantity"": 1, ""add_extra"": ""nearly"", ""price_of_extra"": 7.82, ""ingredients_to_remove"": [""must"", ""conference"", ""Democrat""]}]",36.63,2025-01-28 05:55,Curbside
155,Guest,254,1154,"[{""food_item_name"": ""thousand"", ""quantity"": 5, ""add_extra"": ""want"", ""price_of_extra"": 8.7, ""ingredients_to_remove"": [""deal"", ""task"", ""toward""]}]",34.27,2025-01-04 20:31,Pick Up
156,Guest,255,1155,"[{""food_item_name"": ""citizen"", ""quantity"": 4, ""add_extra"": ""civil"", ""price_of_extra"": 2.03, ""ingredients_to_remove"": [""none"", ""wear"", ""sit""]}]",72.06,2025-01-05 07:54,Delivery
157,Guest,256,1156,"[{""food_item_name"": ""upon"", ""quantity"": 3, ""add_extra"": ""put"", ""price_of_extra"": 2.79, ""ingredients_to_remove"": [""reach"", ""note"", ""off""]}]",18.21,2025-01-22 22:13,Delivery
158,User,257,1157,"[{""food_item_name"": ""deal"", ""quantity"": 1, ""add_extra"": ""particular"", ""price_of_extra"": 4.31, ""ingredients_to_remove"": [""international"", ""want"", ""race""]}]",49.43,2025-01-17 12:47,Pick Up
159,Guest,258,1158,"[{""food_item_name"": ""through"", ""quantity"": 5, ""add_extra"": ""administration"", ""price_of_extra"": 6.53, ""ingredients_to_remove"": [""understand"", ""here"", ""system""]}]",89.57,2025-02-05 19:41,Pick Up
160,Guest,259,1159,"[{""food_item_name"": ""major"", ""quantity"": 5, ""add_extra"": ""live"", ""price_of_extra"": 9.61, ""ingredients_to_remove"": [""challenge"", ""personal"", ""activity""]}]",43.87,2025-01-11 20:57,Pick Up
161,Guest,260,1160,"[{""food_item_name"": ""radio"", ""quantity"": 3, ""add_extra"": ""appear"", ""price_of_extra"": 6.98, ""ingredients_to_remove"": [""impact"", ""condition"", ""religious""]}]",65.16,2025-01-30 22:27,Curbside
162,Guest,261,1161,"[{""food_item_name"": ""bank"", ""quantity"": 1, ""add_extra"": ""prepare"", ""price_of_extra"": 1.3, ""ingredients_to_remove"": [""young"", ""improve"", ""industry""]}]",78.97,2025-02-14 02:57,Curbside
163,Guest,262,1162,"[{""food_item_name"": ""investment"", ""quantity"": 4, ""add_extra"": ""song"", ""price_of_extra"": 4.0, ""ingredients_to_remove"": [""include"", ""speak"", ""choice""]}]",43.71,2025-01-02 22:52,Pick Up
164,Guest,263,1163,"[{""food_item_name"": ""poor"", ""quantity"": 5, ""add_extra"": ""reason"", ""price_of_extra"": 7.8, ""ingredients_to_remove"": [""hold"", ""mouth"", ""body""]}]",71.68,2025-02-04 16:12,Curbside
165,Guest,264,1164,"[{""food_item_name"": ""act"", ""quantity"": 5, ""add_extra"": ""eat"", ""price_of_extra"": 5.76, ""ingredients_to_remove"": [""number"", ""here"", ""beat""]}]",36.46,2025-01-07 12:46,Delivery
166,Guest,265,1165,"[{""food_item_name"": ""pull"", ""quantity"": 3, ""add_extra"": ""child"", ""price_of_extra"": 4.78, ""ingredients_to_remove"": [""professor"", ""clearly"", ""senior""]}]",45.37,2025-01-26 11:44,Delivery
167,Guest,266,1166,"[{""food_item_name"": ""item"", ""quantity"": 2, ""add_extra"": ""each"", ""price_of_extra"": 7.19, ""ingredients_to_remove"": [""finally"", ""former"", ""manager""]}]",20.46,2025-01-24 06:11,Curbside
168,User,267,1167,"[{""food_item_name"": ""need"", ""quantity"": 4, ""add_extra"": ""simply"", ""price_of_extra"": 8.4, ""ingredients_to_remove"": [""positive"", ""born"", ""future""]}]",19.8,2025-02-14 06:49,Pick Up
169,Guest,268,1168,"[{""food_item_name"": ""affect"", ""quantity"": 5, ""add_extra"": ""event"", ""price_of_extra"": 6.08, ""ingredients_to_remove"": [""debate"", ""dream"", ""tonight""]}]",93.75,2025-01-09 18:09,Pick Up
170,User,269,1169,"[{""food_item_name"": ""guess"", ""quantity"": 4, ""add_extra"": ""particular"", ""price_of_extra"": 1.3, ""ingredients_to_remove"": [""why"", ""indicate"", ""condition""]}]",23.24,2025-01-16 13:48,Delivery
171,Guest,270,1170,"[{""food_item_name"": ""treat"", ""quantity"": 4, ""add_extra"": ""approach"", ""price_of_extra"": 7.26, ""ingredients_to_remove"": [""rock"", ""deep"", ""place""]}]",32.89,2025-01-24 16:27,Pick Up
172,Guest,271,1171,"[{""food_item_name"": ""sing"", ""quantity"": 3, ""add_extra"": ""want"", ""price_of_extra"": 1.52, ""ingredients_to_remove"": [""finish"", ""job"", ""difference""]}]",45.03,2025-01-19 22:17,Pick Up
173,Guest,272,1172,"[{""food_item_name"": ""improve"", ""quantity"": 5, ""add_extra"": ""matter"", ""price_of_extra"": 7.17, ""ingredients_to_remove"": [""magazine"", ""off"", ""figure""]}]",77.9,2025-02-01 18:23,Pick Up
174,User,273,1173,"[{""food_item_name"": ""Republican"", ""quantity"": 2, ""add_extra"": ""start"", ""price_of_extra"": 6.07, ""ingredients_to_remove"": [""expect"", ""health"", ""exist""]}]",94.13,2025-01-19 03:40,Delivery
175,Guest,274,1174,"[{""food_item_name"": ""doctor"", ""quantity"": 4, ""add_extra"": ""character"", ""price_of_extra"": 9.53, ""ingredients_to_remove"": [""wide"", ""himself"", ""agreement""]}]",69.8,2025-01-08 13:44,Curbside
176,Guest,275,1175,"[{""food_item_name"": ""member"", ""quantity"": 3, ""add_extra"": ""never"", ""price_of_extra"": 2.41, ""ingredients_to_remove"": [""police"", ""need"", ""already""]}]",67.55,2025-01-12 03:36,Curbside
177,User,276,1176,"[{""food_item_name"": ""decade"", ""quantity"": 2, ""add_extra"": ""character"", ""price_of_extra"": 7.47, ""ingredients_to_remove"": [""community"", ""simply"", ""truth""]}]",58.63,2025-01-21 23:36,Pick Up
178,Guest,277,1177,"[{""food_item_name"": ""goal"", ""quantity"": 1, ""add_extra"": ""same"", ""price_of_extra"": 2.52, ""ingredients_to_remove"": [""indicate"", ""many"", ""follow""]}]",31.28,2025-02-07 14:23,Pick Up
179,Guest,278,1178,"[{""food_item_name"": ""nice"", ""quantity"": 4, ""add_extra"": ""save"", ""price_of_extra"": 7.84, ""ingredients_to_remove"": [""various"", ""single"", ""no""]}]",65.78,2025-01-25 12:20,Curbside
180,User,279,1179,"[{""food_item_name"": ""medical"", ""quantity"": 1, ""add_extra"": ""mission"", ""price_of_extra"": 6.7, ""ingredients_to_remove"": [""police"", ""meet"", ""trip""]}]",41.84,2025-01-29 23:48,Pick Up
181,User,280,1180,"[{""food_item_name"": ""brother"", ""quantity"": 3, ""add_extra"": ""eye"", ""price_of_extra"": 3.61, ""ingredients_to_remove"": [""show"", ""major"", ""her""]}]",62.27,2025-01-18 15:22,Delivery
182,User,281,1181,"[{""food_item_name"": ""happy"", ""quantity"": 5, ""add_extra"": ""rate"", ""price_of_extra"": 8.86, ""ingredients_to_remove"": [""manage"", ""executive"", ""successful""]}]",82.1,2025-01-17 04:45,Pick Up
183,User,282,1182,"[{""food_item_name"": ""eye"", ""quantity"": 5, ""add_extra"": ""firm"", ""price_of_extra"": 8.58, ""ingredients_to_remove"": [""special"", ""paper"", ""protect""]}]",66.93,2025-02-03 14:06,Pick Up
184,User,283,1183,"[{""food_item_name"": ""public"", ""quantity"": 1, ""add_extra"": ""often"", ""price_of_extra"": 3.04, ""ingredients_to_remove"": [""stop"", ""you"", ""foot""]}]",89.62,2025-01-26 14:22,Curbside
185,User,284,1184,"[{""food_item_name"": ""do"", ""quantity"": 2, ""add_extra"": ""several"", ""price_of_extra"": 8.28, ""ingredients_to_remove"": [""heavy"", ""four"", ""television""]}]",33.22,2025-02-11 13:55,Delivery
186,Guest,285,1185,"[{""food_item_name"": ""media"", ""quantity"": 4, ""add_extra"": ""mind"", ""price_of_extra"": 1.54, ""ingredients_to_remove"": [""finally"", ""teacher"", ""medical""]}]",99.82,2025-01-11 22:04,Curbside
187,Guest,286,1186,"[{""food_item_name"": ""heart"", ""quantity"": 4, ""add_extra"": ""performance"", ""price_of_extra"": 1.39, ""ingredients_to_remove"": [""operation"", ""sing"", ""of""]}]",36.85,2025-02-09 16:04,Delivery
188,User,287,1187,"[{""food_item_name"": ""value"", ""quantity"": 2, ""add_extra"": ""east"", ""price_of_extra"": 4.18, ""ingredients_to_remove"": [""development"", ""young"", ""recently""]}]",32.81,2025-01-20 08:46,Pick Up
189,User,288,1188,"[{""food_item_name"": ""media"", ""quantity"": 4, ""add_extra"": ""six"", ""price_of_extra"": 6.65, ""ingredients_to_remove"": [""program"", ""minute"", ""that""]}]",28.89,2025-01-20 18:30,Curbside
190,Guest,289,1189,"[{""food_item_name"": ""price"", ""quantity"": 1, ""add_extra"": ""outside"", ""price_of_extra"": 8.5, ""ingredients_to_remove"": [""kid"", ""design"", ""poor""]}]",95.01,2025-01-18 00:29,Curbside
191,Guest,290,1190,"[{""food_item_name"": ""spend"", ""quantity"": 2, ""add_extra"": ""pretty"", ""price_of_extra"": 9.53, ""ingredients_to_remove"": [""rest"", ""grow"", ""rate""]}]",97.78,2025-02-03 08:37,Delivery
192,User,291,1191,"[{""food_item_name"": ""live"", ""quantity"": 3, ""add_extra"": ""service"", ""price_of_extra"": 8.67, ""ingredients_to_remove"": [""better"", ""body"", ""long""]}]",83.58,2025-01-05 20:33,Delivery
193,User,292,1192,"[{""food_item_name"": ""throw"", ""quantity"": 5, ""add_extra"": ""will"", ""price_of_extra"": 7.72, ""ingredients_to_remove"": [""prepare"", ""window"", ""study""]}]",76.17,2025-01-28 23:41,Pick Up
194,User,293,1193,"[{""food_item_name"": ""matter"", ""quantity"": 3, ""add_extra"": ""player"", ""price_of_extra"": 1.25, ""ingredients_to_remove"": [""hour"", ""major"", ""help""]}]",12.2,2025-01-13 20:14,Delivery
195,Guest,294,1194,"[{""food_item_name"": ""in"", ""quantity"": 2, ""add_extra"": ""clear"", ""price_of_extra"": 3.91, ""ingredients_to_remove"": [""throw"", ""practice"", ""land""]}]",58.69,2025-01-02 10:51,Pick Up
196,Guest,295,1195,"[{""food_item_name"": ""up"", ""quantity"": 1, ""add_extra"": ""week"", ""price_of_extra"": 8.64, ""ingredients_to_remove"": [""sea"", ""process"", ""both""]}]",34.49,2025-01-02 13:04,Delivery
197,Guest,296,1196,"[{""food_item_name"": ""office"", ""quantity"": 2, ""add_extra"": ""himself"", ""price_of_extra"": 4.74, ""ingredients_to_remove"": [""daughter"", ""light"", ""sure""]}]",91.49,2025-02-06 15:26,Curbside
198,User,297,1197,"[{""food_item_name"": ""near"", ""quantity"": 1, ""add_extra"": ""people"", ""price_of_extra"": 6.06, ""ingredients_to_remove"": [""drive"", ""hear"", ""drive""]}]",24.85,2025-01-13 18:11,Curbside
199,User,298,1198,"[{""food_item_name"": ""back"", ""quantity"": 5, ""add_extra"": ""share"", ""price_of_extra"": 1.59, ""ingredients_to_remove"": [""thousand"", ""color"", ""final""]}]",39.18,2025-02-04 23:00,Delivery
200,User,299,1199,"[{""food_item_name"": ""draw"", ""quantity"": 1, ""add_extra"": ""window"", ""price_of_extra"": 2.86, ""ingredients_to_remove"": [""customer"", ""since"", ""or""]}]",77.06,2025-01-12 08:53,Delivery
201,User,300,1200,"[{""food_item_name"": ""area"", ""quantity"": 2, ""add_extra"": ""authority"", ""price_of_extra"": 7.82, ""ingredients_to_remove"": [""across"", ""health"", ""rock""]}]",91.4,2025-01-09 20:15,Delivery
202,Guest,301,1201,"[{""food_item_name"": ""shake"", ""quantity"": 1, ""add_extra"": ""animal"", ""price_of_extra"": 9.49, ""ingredients_to_remove"": [""practice"", ""music"", ""difficult""]}]",74.97,2025-01-25 21:12,Curbside
203,Guest,302,1202,"[{""food_item_name"": ""ground"", ""quantity"": 1, ""add_extra"": ""national"", ""price_of_extra"": 6.97, ""ingredients_to_remove"": [""safe"", ""chance"", ""institution""]}]",29.28,2025-01-04 13:33,Delivery
204,Guest,303,1203,"[{""food_item_name"": ""else"", ""quantity"": 4, ""add_extra"": ""decide"", ""price_of_extra"": 5.35, ""ingredients_to_remove"": [""factor"", ""production"", ""challenge""]}]",34.44,2025-01-05 06:39,Curbside
205,User,304,1204,"[{""food_item_name"": ""tough"", ""quantity"": 5, ""add_extra"": ""democratic"", ""price_of_extra"": 3.23, ""ingredients_to_remove"": [""land"", ""never"", ""resource""]}]",23.08,2025-01-03 09:03,Delivery
206,Guest,305,1205,"[{""food_item_name"": ""subject"", ""quantity"": 2, ""add_extra"": ""dog"", ""price_of_extra"": 4.36, ""ingredients_to_remove"": [""break"", ""himself"", ""cell""]}]",27.67,2025-01-24 23:24,Curbside
